	Yield	ER	EP	EQ	E_sort
7437	1.154578649376838	99.72073429171871	239.27883212614188	115.13543071339912	113.72371305051115
7438	1.089538990429116	105.69363842642719	245.2782931002569	115.1573401059095	113.72656874210506
7439	1.0154405228324996	112.25400452012241	250.42038638673438	113.98726503995486	113.73190612156219
7440	1.009283705192378	110.41414306891033	245.4919557019178	111.43919542223115	113.74845138993558
7441	0.8939083583617066	125.03502107166446	260.5136276460802	111.76985042389296	113.75772615404259
7442	0.928493962378596	119.89896020757462	254.83891250842865	111.32546064820457	113.8200303117926
7443	1.047724140357929	109.14871224030762	247.7641555168546	114.35774070315125	113.82168376294882
7444	1.0893915878023335	105.97239750854581	245.9062622177031	115.44543838505477	113.82233909388617
7445	0.9837202697762228	116.78175623415959	256.03094501913966	114.88058074760856	113.82735266530898
7446	1.0333750733521982	111.50582562713964	251.17532955034312	115.22734073664286	113.82800465368035
7447	0.9139155273437732	124.07380384138477	261.5198351956236	113.39297586724705	113.8608788851607
7448	0.9964395665961088	113.37007543496622	250.29908007907034	112.9664288313859	113.86105189567292
7449	1.1264749338478313	103.81619066748394	245.56932583656007	116.94633651448781	113.86518193760881
7450	1.0670297698865556	108.60311677569979	249.06706671768487	115.88275870213768	113.90812799738049
7451	1.0996714918658452	103.37705429719477	241.17196281076164	113.68079952369267	113.92708776738567
7452	1.0420934545371399	111.96696860659188	253.397326314828	116.68004510929481	113.95771128777503
7453	1.0372612623828854	110.55784424576734	249.56071586842802	114.67736908869506	113.95781483501858
7454	0.965144110057466	118.0296562775003	256.10920484518107	113.91562756833663	113.98096721001826
7455	1.0528306359849482	108.59905987811084	247.18865657973376	114.33641727883891	114.0232725067311
7456	1.059246748311853	109.65579390892364	250.4467552805383	116.15254313158208	114.03319919465957
7457	1.0081904752088375	113.41383747165634	252.01111104233155	114.34275069580706	114.03834497439854
7458	0.9917341720104551	116.0481648850284	255.5498990857392	115.08893071558641	114.04117293741726
7459	1.0249678311173143	112.15372820972206	251.49186585195184	114.95396355483958	114.07891952057903
7460	1.0071319753239656	113.4158895747095	251.87015490865124	114.22476890050194	114.08181838722075
7461	0.9875552101380892	115.34312200053651	253.41306270989784	113.9077010852231	114.11761700856232
7462	0.9825255312365399	116.59461250597255	255.45180473839582	114.5571835917492	114.15090981819316
7463	1.0357060672807754	109.25358698635148	246.41068142750566	113.15460291395219	114.1594081900495
7464	0.9770583963215511	116.69553631914872	254.89960125717388	114.01835357387077	114.18745179618406
7465	0.9762605720758026	117.09533924322653	255.65965788201748	114.31556287700252	114.19759420842709
7466	0.8844359013899662	128.73135310218206	266.73696560894376	113.8546303180784	114.20076430790922
7467	0.9909751432955284	114.84424144043223	252.79307612903656	113.80778861809858	114.27629666487871
7468	0.9957160800259441	115.24920752746795	254.34677012788845	114.75548914534691	114.29045779653299
7469	1.0676253655231205	108.30138890652677	248.45327971621435	115.62530991799225	114.31204196692116
7470	0.950393379496069	120.04954571967019	258.34565900874316	114.09429346348519	114.32299927633196
7471	0.965986177845802	116.85454971862183	253.6786465023597	112.87987984658373	114.3431456010463
7472	1.0927776458337735	106.94656672281968	248.6057393450833	116.86881741336748	114.3505215207183
7473	0.9823953044501287	116.37399334600028	254.95007167717748	114.32526462322119	114.36270331240132
7474	0.9533338924363483	120.31016036482814	259.33531609845585	114.69575348024287	114.3721569424431
7475	1.0576943345240006	110.64100329089308	252.4887152264433	117.02436234682892	114.39584527118626
7476	0.9419208152882474	119.85571388692165	256.6976432703449	112.89459174132416	114.40274303969483
7477	0.9148263089514839	123.06793965221397	259.5355626610611	112.58578898229887	114.4055198035104
7478	1.0041094816392897	116.26297274319123	257.76691613108045	116.7407532950086	114.41970920467418
7479	1.0016648179534697	111.35754029001353	246.5610921958833	111.54293032234257	114.43516873369956
7480	0.9098034166133794	127.94627328315138	269.04440246613353	116.40595657596027	114.4511145222504
7481	0.9645459227066384	119.99116758209664	260.278429948303	115.73699145212028	114.47785240575408
7482	0.9983245730238908	115.11405920563467	254.412476182013	114.92119400551212	114.48040969486908
7483	0.984149997574303	117.72860808212883	258.16813457722355	115.86260935845316	114.50220730119477
7484	0.980900449970005	117.21805051534565	256.5868244488115	114.97923849510933	114.51000975703236
7485	1.0321317045814375	113.98096721001826	256.57899142373594	117.64336997631709	114.52211478584994
7486	1.0975714270160057	104.1516358501041	242.71388989380125	114.31385958605014	114.54972904357047
7487	0.9445890794656507	121.75949093809939	261.16880664891823	115.01268546142555	114.55032462968657
7488	0.9919247520201075	116.36067578155584	256.26495998702484	115.42103446951191	114.55789605343989
7489	0.917973249812258	123.55940124901326	261.04331047254476	113.42422510941348	114.56857995878997
7490	0.9871526430979772	116.72322366741969	256.38824033918905	115.22363875420972	114.57125172836328
7491	0.937480485897048	122.31501064802845	261.3064477568967	114.66793561481632	114.57945544933216
7492	1.0661907159663158	110.51748878831611	253.3450287859089	117.83272049801404	114.58895994056988
7493	1.0429360161870591	108.85522024941059	246.46616539860474	113.52902974808518	114.61410099228394
7494	1.0794161575476873	108.55649527950061	250.5899922630669	117.17763501144219	114.62151404378375
7495	1.0073535430918976	112.80901448094309	250.55272409316518	113.63856043008322	114.65952597761128
7496	0.9908989411828645	114.733833931942	252.53945158165345	113.68963456101194	114.67179123419425
7497	1.0963445935577876	106.47868196675594	247.97847263755833	116.73732730341196	114.67628741925955
7498	0.9842011786861419	115.08070574572437	252.36866482326982	113.26256623897498	114.71100223940888
7499	1.056107178717455	109.8985520392651	250.5829759657156	116.06464973932167	114.71960068450863
7500	1.0396839468531511	113.22097063056574	255.9046380387249	117.7140256117313	114.733833931942
7501	0.8785175344878179	129.08313973404665	266.5398690226541	113.40180166310115	114.74280746747877
7502	0.9464425321971676	121.5369593447027	260.9645321419689	115.02774755774462	114.74329883785134
7503	1.1132034808794629	104.56755536955174	245.66448461129835	116.40496662444096	114.7516878263583
7504	0.921825241722252	124.08636538761098	262.7359941971506	114.38594376787017	114.75447322508498
7505	0.9378202803406196	124.0184314524916	264.9966134551335	116.30700015217958	114.75450338232594
7506	1.0052774825592161	114.19759420842709	253.34943665711378	114.80027002016651	114.75564215853893
7507	0.9941193998001201	116.8644548529966	257.6853296607896	116.17722171642922	114.78034558937338
7508	1.0543171340001993	110.4139344180357	251.51854398083492	116.41130288930937	114.80034138098952
7509	0.9192073195115109	123.55369480811135	261.21607131757474	113.5714606203073	114.80213842757229
7510	0.9849628334847498	118.08244438026688	259.06040680644026	116.30681900159303	114.81912103653227
7511	0.8883169509048341	125.8250797599319	261.3069600019928	111.77255119970026	114.82961381109715
7512	0.9283282704628552	121.01969371833334	257.19666700498163	112.34600296148484	114.83263975625843
7513	0.9713000102817528	115.44620270513383	251.36486679541966	112.1328978744858	114.83327801877371
7514	0.9947448029696855	117.2371756477933	258.59604981808	116.62107119048655	114.84424144043223
7515	0.9761887367795958	118.14977199532152	257.95156190430356	115.33647667491017	114.85270838020102
7516	0.9429896647177238	123.1211524399217	263.85081820838417	116.10197425898153	114.86817924309005
7517	1.1014303397036918	105.9528843121706	247.40709202191607	116.69972136054001	114.88121506375032
7518	0.9558907590037152	121.07797639146935	261.365635484167	115.73731875147556	114.88998123187841
7519	0.9904470409340563	116.22629099866603	255.76081948153794	115.11598599836931	114.89811860082199
7520	0.9731928082567138	117.29974103237123	255.66975846640597	114.15526438307865	114.90926737112028
7521	1.0918649973970385	105.14014195804879	244.29025204938117	114.7988408253492	114.92443595478707
7522	1.066578456255593	108.64811924472747	249.1108383951699	115.88174329911502	114.93449181370298
7523	0.947619773561102	122.0020947318049	262.137364287845	115.61159738373308	114.95440475336363
7524	1.03577964172936	114.31204196692116	257.82972181401107	118.40208587384917	114.95530147241098
7525	0.9774492548303911	118.36768322265897	258.60817263112904	115.6984037619878	114.95545895403177
7526	1.0175439892012228	111.7788869121656	249.64547418135027	113.73993449707734	114.97407764314087
7527	0.939729503650807	123.80031793583626	264.8170589366308	116.33881132565551	115.0053307930649
7528	1.0982986214148573	106.27913358429188	247.76546800949583	116.72622590079325	115.01084219609277
7529	1.038024955494029	111.81455989475626	252.50098845031846	116.0663035583388	115.0121538982007
7530	0.9735201134929574	116.92372984118992	254.89658165332946	113.82760274501511	115.01623607238201
7531	0.9033405501757282	126.8981327533428	265.846289186891	114.63222905767728	115.04765373616883
